,Id,SalePrice
688,2149,144000
689,2150,245000
690,2151,125600
691,2152,260000
692,2153,159900
693,2154,99600
694,2155,134500
695,2156,260000
696,2157,226500
697,2158,225000
698,2159,229000
699,2160,177439
700,2161,248500
701,2162,475000
702,2163,395039
703,2164,225000
704,2165,195000
705,2166,155000
706,2167,226001
707,2168,215700
708,2169,207500
709,2170,235000
710,2171,158000
711,2172,143195
712,2173,163000
713,2174,230500
714,2175,274000
715,2176,300000
716,2177,240000
717,2178,207000
718,2179,145000
719,2180,185000
720,2181,186500
721,2182,218836
722,2183,193000
723,2184,123000
724,2185,165000
725,2186,135000
726,2187,147000
727,2188,160500
728,2189,284700
729,2190,82000
730,2191,82500
731,2192,91900
732,2193,120000
733,2194,96000
734,2195,99000
735,2196,100000
736,2197,108000
737,2198,168000
738,2199,161900
739,2200,145000
740,2201,147500
741,2202,231000
742,2203,138000
743,2204,198000
744,2205,110000
745,2206,104000
746,2207,257076
747,2208,263400
748,2209,236500
749,2210,116500
750,2211,126000
751,2212,120000
752,2213,119000
753,2214,126000
754,2215,99500
755,2216,165500
756,2217,13100
757,2218,89000
758,2219,80900
759,2220,65000
760,2221,294464
761,2222,250000
762,2223,300000
763,2224,213000
764,2225,100000
765,2226,228500
766,2227,241500
767,2228,294000
768,2229,264966
769,2230,172500
770,2231,218689
771,2232,150000
772,2233,180000
773,2234,232500
774,2235,195000
775,2236,298751
776,2237,370000
777,2238,209200
778,2239,146000
779,2240,160500
780,2241,173000
781,2242,124000
782,2243,129500
783,2244,105000
784,2245,94900
785,2246,152500
786,2247,98000
787,2248,128500
788,2249,134500
789,2250,137500
790,2251,103000
791,2252,167300
792,2253,161500
793,2254,160000
794,2255,180000
795,2256,178750
796,2257,204000
797,2258,160000
798,2259,168000
799,2260,154204
800,2261,182000
801,2262,212000
802,2263,349265
803,2264,591587
804,2265,155000
805,2266,319900
806,2267,441929
807,2268,455000
808,2269,174000
809,2270,176000
810,2271,213000
811,2272,192000
812,2273,151500
813,2274,192350
814,2275,170000
815,2276,174000
816,2277,178900
817,2278,155000
818,2279,133000
819,2280,128000
820,2281,155000
821,2282,177000
822,2283,113500
823,2284,113700
824,2285,142500
825,2286,129250
826,2287,356000
827,2288,322400
828,2289,345474
829,2290,492000
830,2291,338931
831,2292,450000
832,2293,479069
833,2294,418000
834,2295,500067
835,2296,260116
836,2297,319500
837,2298,372000
838,2299,342000
839,2300,350000
840,2301,281500
841,2302,245700
842,2303,232698
843,2304,250000
844,2305,204000
845,2306,200000
846,2307,207000
847,2308,209500
848,2309,280000
849,2310,221370
850,2311,200000
851,2312,181755
852,2313,176000
853,2314,168165
854,2315,171925
855,2316,198444
856,2317,203000
857,2318,166000
858,2319,177594
859,2320,173500
860,2321,226500
861,2322,185485
862,2323,188500
863,2324,175000
864,2325,206580
865,2326,165500
866,2327,211000
867,2328,219500
868,2329,187000
869,2330,185000
870,2331,384500
871,2332,410000
872,2333,322500
873,2334,252000
874,2335,263000
875,2336,330000
876,2337,213133
877,2338,260261
878,2339,215000
879,2340,419005
880,2341,235876
881,2342,260000
882,2343,249000
883,2344,250000
884,2345,221300
885,2346,208900
886,2347,210400
887,2348,255000
888,2349,212109
889,2350,310013
890,2351,261329
891,2352,253000
892,2353,265000
893,2354,146000
894,2355,147000
895,2356,149000
896,2357,181000
897,2358,191750
898,2359,128000
899,2360,120750
900,2361,145000
901,2362,300000
902,2363,129000
903,2364,147000
904,2365,214000
905,2366,166000
906,2367,193800
907,2368,194000
908,2369,207500
909,2370,176500
910,2371,177000
911,2372,204000
912,2373,301000
913,2374,312500
914,2375,279700
915,2376,255000
916,2377,373000
917,2378,143450
918,2379,240050
919,2380,162500
920,2381,164000
921,2382,185000
922,2383,188500
923,2384,255000
924,2385,158500
925,2386,127000
926,2387,127000
927,2388,103000
928,2389,124000
929,2390,140500
930,2391,137500
931,2392,117600
932,2393,163500
933,2394,161000
934,2395,224500
935,2396,147000
936,2397,200000
937,2398,138500
938,2399,64500
939,2400,64000
940,2401,112000
941,2402,144000
942,2403,126000
943,2404,175000
944,2405,158500
945,2406,141000
946,2407,131000
947,2408,142100
948,2409,120000
949,2410,174850
950,2411,116000
951,2412,130000
952,2413,129500
953,2414,142000
954,2415,128600
955,2416,125000
956,2417,136000
957,2418,127000
958,2419,115000
959,2420,116900
960,2421,153000
961,2422,112500
962,2423,138000
963,2424,156000
964,2425,301600
965,2426,128500
966,2427,148000
967,2428,172000
968,2429,120000
969,2430,128500
970,2431,102000
971,2432,152000
972,2433,140000
973,2434,152000
974,2435,156500
975,2436,99000
976,2437,125500
977,2438,130000
978,2439,103000
979,2440,127500
980,2441,89500
981,2442,99900
982,2443,130000
983,2444,135000
984,2445,85000
985,2446,137000
986,2447,184900
987,2448,145000
988,2449,114000
989,2450,144100
990,2451,124500
991,2452,185000
992,2453,104500
993,2454,110000
994,2455,136500
995,2456,128250
996,2457,135000
997,2458,128000
998,2459,113000
999,2460,126000
1000,2461,132000
1001,2462,131750
1002,2463,132500
1003,2464,200000
1004,2465,165000
1005,2466,90000
1006,2467,140000
1007,2468,113000
1008,2469,117000
1009,2470,202500
1010,2471,212300
1011,2472,161000
1012,2473,99500
1013,2474,50000
1014,2475,219000
1015,2476,108500
1016,2477,130000
1017,2478,158450
1018,2479,115400
1019,2480,165000
1020,2481,123000
1021,2482,119900
1022,2483,115000
1023,2484,134500
1024,2485,129000
1025,2486,187000
1026,2487,158000
1027,2488,165250
1028,2489,150000
1029,2490,137000
1030,2491,89500
1031,2492,182000
1032,2493,216000
1033,2494,130000
1034,2495,109900
1035,2496,255000
1036,2497,154000
1037,2498,118000
1038,2499,80000
1039,2500,130000
1040,2501,125000
1041,2502,136500
1042,2503,96000
1043,2504,228500
1044,2505,220000
1045,2506,250000
1046,2507,360000
1047,2508,246500
1048,2509,217000
1049,2510,212999
1050,2511,175900
1051,2512,191000
1052,2513,207000
1053,2514,279000
1054,2515,139500
1055,2516,175000
1056,2517,146000
1057,2518,147900
1058,2519,235500
1059,2520,217000
1060,2521,190550
1061,2522,217500
1062,2523,131000
1063,2524,153500
1064,2525,160000
1065,2526,134900
1066,2527,130000
1067,2528,120000
1068,2529,127000
1069,2530,117000
1070,2531,270000
1071,2532,213000
1072,2533,200000
1073,2534,228000
1074,2535,275000
1075,2536,211000
1076,2537,246900
1077,2538,179400
1078,2539,173500
1079,2540,167840
1080,2541,168675
1081,2542,167000
1082,2543,118500
1083,2544,110000
1084,2545,122000
1085,2546,110000
1086,2547,133500
1087,2548,141000
1088,2549,171500
1089,2550,183850
1090,2551,140000
1091,2552,131750
1092,2553,61500
1093,2554,98500
1094,2555,108500
1095,2556,125000
1096,2557,79275
1097,2558,150000
1098,2559,136500
1099,2560,146500
1100,2561,148500
1101,2562,141500
1102,2563,135000
1103,2564,238000
1104,2565,153500
1105,2566,188000
1106,2567,140000
1107,2568,201000
1108,2569,215000
1109,2570,123900
1110,2571,170000
1111,2572,200000
1112,2573,198000
1113,2574,315000
1114,2575,141000
1115,2576,129850
1116,2577,150909
1117,2578,75200
1118,2579,68104
1119,2580,119600
1120,2581,140000
1121,2582,124900
1122,2583,375000
1123,2584,183500
1124,2585,215000
1125,2586,245000
1126,2587,210000
1127,2588,148000
1128,2589,143000
1129,2590,244000
1130,2591,257000
1131,2592,231713
1132,2593,267300
1133,2594,174000
1134,2595,180500
1135,2596,282000
1136,2597,178000
1137,2598,279900
1138,2599,392000
1139,2600,130000
1140,2601,140000
1141,2602,85500
1142,2603,106500
1143,2604,93900
1144,2605,75190
1145,2606,153500
1146,2607,188000
1147,2608,196000
1148,2609,157000
1149,2610,138000
1150,2611,80000
1151,2612,135000
1152,2613,139000
1153,2614,124500
1154,2615,149900
1155,2616,157500
1156,2617,169000
1157,2618,252000
1158,2619,192100
1159,2620,183500
1160,2621,170000
1161,2622,202000
1162,2623,250000
1163,2624,309000
1164,2625,270000
1165,2626,183500
1166,2627,130000
1167,2628,457347
1168,2629,545224
1169,2630,356383
1170,2631,535000
1171,2632,401179
1172,2633,318000
1173,2634,470000
1174,2635,169000
1175,2636,188900
1176,2637,172000
1177,2638,294323
1178,2639,184500
1179,2640,155000
1180,2641,97500
1181,2642,190000
1182,2643,105500
1183,2644,125500
1184,2645,116000
1185,2646,89000
1186,2647,108000
1187,2648,146300
1188,2649,145000
1189,2650,137500
1190,2651,144000
1191,2652,412083
1192,2653,252000
1193,2654,293000
1194,2655,415000
1195,2656,300000
1196,2657,338500
1197,2658,344133
1198,2659,298236
1199,2660,329900
1200,2661,372397
1201,2662,378000
1202,2663,279000
1203,2664,282500
1204,2665,332200
1205,2666,310090
1206,2667,170440
1207,2668,169985
1208,2669,174190
1209,2670,258000
1210,2671,185101
1211,2672,210250
1212,2673,246990
1213,2674,225000
1214,2675,156820
1215,2676,201490
1216,2677,215000
1217,2678,287602
1218,2679,286000
1219,2680,300000
1220,2681,405000
1221,2682,350000
1222,2683,584500
1223,2684,321000
1224,2685,315000
1225,2686,252000
1226,2687,336820
1227,2688,199000
1228,2689,198600
1229,2690,405749
1230,2691,200825
1231,2692,139500
1232,2693,186800
1233,2694,132000
1234,2695,184000
1235,2696,184900
1236,2697,187000
1237,2698,248500
1238,2699,172000
1239,2700,151000
1240,2701,150000
1241,2702,129500
1242,2703,119500
1243,2704,144000
1244,2705,126000
1245,2706,116000
1246,2707,133500
1247,2708,120875
1248,2709,124000
1249,2710,129200
1250,2711,260000
1251,2712,334000
1252,2713,176400
1253,2714,147400
1254,2715,166000
1255,2716,139000
1256,2717,200000
1257,2718,221000
1258,2719,146500
1259,2720,164500
1260,2721,142000
1261,2722,155000
1262,2723,157500
1263,2724,140000
1264,2725,124400
1265,2726,158000
1266,2727,185900
1267,2728,167000
1268,2729,157500
1269,2730,151500
1270,2731,129800
1271,2732,137000
1272,2733,161000
1273,2734,146500
1274,2735,135000
1275,2736,137000
1276,2737,121000
1277,2738,119000
1278,2739,172000
1279,2740,135000
1280,2741,132000
1281,2742,162000
1282,2743,148000
1283,2744,153000
1284,2745,156000
1285,2746,139500
1286,2747,155000
1287,2748,127000
1288,2749,133500
1289,2750,125000
1290,2751,142000
1291,2752,167000
1292,2753,159000
1293,2754,180000
1294,2755,127000
1295,2756,99800
1296,2757,68000
1297,2758,86900
1298,2759,155500
1299,2760,80000
1300,2761,165000
1301,2762,147000
1302,2763,183000
1303,2764,157500
1304,2765,277500
1305,2766,147500
1306,2767,81400
1307,2768,119000
1308,2769,146000
1309,2770,120000
1310,2771,105000
1311,2772,124000
1312,2773,169000
1313,2774,135000
1314,2775,111500
1315,2776,156500
1316,2777,139900
1317,2778,105000
1318,2779,111500
1319,2780,108000
1320,2781,111500
1321,2782,105000
1322,2783,96900
1323,2784,135500
1324,2785,139000
1325,2786,61500
1326,2787,120000
1327,2788,64000
1328,2789,155000
1329,2790,93500
1330,2791,125000
1331,2792,64500
1332,2793,202500
1333,2794,75000
1334,2795,110000
1335,2796,109000
1336,2797,220000
1337,2798,107000
1338,2799,116500
1339,2800,72000
1340,2801,90000
1341,2802,137500
1342,2803,150000
1343,2804,131000
1344,2805,125000
1345,2806,80000
1346,2807,157000
1347,2808,153600
1348,2809,132000
1349,2810,142500
1350,2811,165000
1351,2812,160500
1352,2813,156500
1353,2814,157000
1354,2815,105000
1355,2816,278000
1356,2817,164000
1357,2818,130000
1358,2819,148400
1359,2820,146000
1360,2821,128000
1361,2822,235000
1362,2823,415000
1363,2824,182000
1364,2825,135000
1365,2826,137000
1366,2827,149900
1367,2828,209000
1368,2829,224500
1369,2830,229800
1370,2831,183600
1371,2832,233555
1372,2833,294900
1373,2834,209700
1374,2835,225000
1375,2836,181000
1376,2837,158900
1377,2838,145000
1378,2839,187000
1379,2840,193000
1380,2841,196000
1381,2842,217000
1382,2843,157500
1383,2844,174000
1384,2845,119900
1385,2846,222000
1386,2847,214000
1387,2848,220000
1388,2849,197000
1389,2850,268500
1390,2851,210900
1391,2852,227000
1392,2853,237000
1393,2854,133000
1394,2855,207000
1395,2856,203160
1396,2857,195800
1397,2858,198000
1398,2859,98000
1399,2860,127500
1400,2861,119900
1401,2862,196500
1402,2863,117250
1403,2864,229000
1404,2865,142500
1405,2866,134000
1406,2867,97900
1407,2868,92000
1408,2869,107000
1409,2870,125000
1410,2871,83000
1411,2872,35000
1412,2873,121000
1413,2874,137000
1414,2875,128000
1415,2876,160000
1416,2877,149000
1417,2878,167000
1418,2879,131000
1419,2880,112000
1420,2881,195000
1421,2882,194000
1422,2883,218000
1423,2884,199500
1424,2885,210000
1425,2886,257000
1426,2887,102000
1427,2888,145400
1428,2889,72000
1429,2890,85000
1430,2891,139000
1431,2892,51689
1432,2893,115000
1433,2894,78000
1434,2895,375000
1435,2896,300000
1436,2897,242500
1437,2898,145000
1438,2899,209000
1439,2900,148000
1440,2901,250764
1441,2902,202000
1442,2903,320000
1443,2904,359900
1444,2905,81500
1445,2906,215000
1446,2907,104500
1447,2908,126500
1448,2909,146500
1449,2910,73000
1450,2911,79400
1451,2912,140000
1452,2913,87550
1453,2914,79500
1454,2915,90500
1455,2916,71000
1456,2917,131000
1457,2918,132000
1458,2919,188000
